"","fips","date","total_cases_by_county_daily","total_deaths_by_county_daily","county_name","pop","normalized_covid_count","total_normalized_cases_by_county_daily","normalized_cumulative_cases_by_county","total_normalized_deaths_by_county_daily","normalized_cumulative_deaths_by_county","region","description","RUCA","pop_rank","total_fv_by_county_daily","total_normalized_fv_by_county_daily","total_pfv_by_county_daily","total_normalized_pfv_by_county_daily","cumulative_fv_by_county","normalized_cumulative_fv_by_county","cumulative_pfv_by_county_daily","normalized_cumulative_pfv_by_county_daily","prop_cumulative_fv_by_county","prop_cumulative_pfv_by_county","% 18-39","% 40-59","% Under 18","% Over 60","%CollegeEd","%Male","%Hispanic","%NHWhite","%NHBlack","%NH_AI/AN","%NHAsian","%NH_NH/PI","MedianHouseholdIncome","%BelowPoverty","%NHOther","%OtherRace","% English","% Non-English","% Unemployment","% Insured","% Uninsured","% Internet","% Non-Internet","% Disability","Land.Area","%Democratic","%Republican","%OtherParty","geo_id","countyname","Pop_Density","year","month","day","total_cases_by_county_monthly","normalized_cases_by_county_monthly","vaccine_rate","vaccine_rate_lag"
"376",18025,2021-05-31,0,0,"Crawford",10582,0,1022,9657.90965790966,16,151.200151200151,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,1,9.45000945000945,0,0,3376,31903.2319032319,3666,34643.7346437346,0.319032319032319,0.346437346437346,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","05","31",34,321.300321300321,0.319032319032319,0.25959175959176
"377",18025,2021-06-30,0,0,"Crawford",10582,0,1025,9686.25968625969,16,151.200151200151,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,5,47.2500472500473,7,66.1500661500662,3638,34379.1343791344,3823,36127.3861273861,0.343791343791344,0.361273861273861,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","06","30",3,28.3500283500283,0.343791343791344,0.319032319032319
"378",18025,2021-07-31,2,0,"Crawford",10582,18.9000189000189,1068,10092.6100926101,16,151.200151200151,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,5,47.2500472500473,3756,35494.2354942355,4032,38102.4381024381,0.354942354942355,0.381024381024381,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","07","31",43,406.350406350406,0.354942354942355,0.343791343791344
"379",18025,2021-08-31,11,0,"Crawford",10582,103.950103950104,1316,12436.2124362124,18,170.10017010017,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,4,37.8000378000378,8,75.6000756000756,3992,37724.4377244377,4380,41391.0413910414,0.377244377244377,0.413910413910414,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","08","31",248,2343.60234360234,0.377244377244377,0.354942354942355
"380",18025,2021-09-30,7,0,"Crawford",10582,66.1500661500662,1524,14401.8144018144,21,198.450198450198,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,18,170.10017010017,11,103.950103950104,4289,40531.0905310905,4662,44055.9440559441,0.405310905310905,0.440559440559441,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","09","30",208,1965.60196560197,0.405310905310905,0.377244377244377
"381",18025,2021-10-31,0,2,"Crawford",10582,0,1626,15365.7153657154,28,264.600264600265,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,1,9.45000945000945,4474,42279.3422793423,4784,45208.8452088452,0.422793422793423,0.452088452088452,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","10","31",102,963.900963900964,0.422793422793423,0.405310905310905
"382",18025,2021-11-30,2,0,"Crawford",10582,18.9000189000189,1688,15951.615951616,29,274.050274050274,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,12,113.400113400113,4558,43073.1430731431,4944,46720.8467208467,0.430731430731431,0.467208467208467,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","11","30",62,585.900585900586,0.430731430731431,0.422793422793423
"383",18025,2021-12-31,7,0,"Crawford",10582,66.1500661500662,1885,17813.2678132678,31,292.950292950293,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,7,66.1500661500662,3,28.3500283500283,4675,44178.7941787942,5069,47902.0979020979,0.441787941787942,0.479020979020979,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2021","12","31",197,1861.65186165186,0.441787941787942,0.430731430731431
"384",18025,2022-01-31,20,0,"Crawford",10582,189.000189000189,2406,22736.7227367227,34,321.300321300321,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,4,37.8000378000378,7,66.1500661500662,4758,44963.144963145,5174,48894.3488943489,0.44963144963145,0.488943488943489,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","01","31",521,4923.45492345492,0.44963144963145,0.441787941787942
"385",18025,2022-02-28,1,0,"Crawford",10582,9.45000945000945,2524,23851.8238518239,35,330.750330750331,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,2,18.9000189000189,1,9.45000945000945,4830,45643.5456435456,5211,49243.9992439992,0.456435456435456,0.492439992439992,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","02","28",118,1115.10111510112,0.456435456435456,0.44963144963145
"386",18025,2022-03-31,0,0,"Crawford",10582,0,2546,24059.7240597241,39,368.550368550369,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,0,0,4859,45917.5959175959,5228,49404.6494046494,0.459175959175959,0.494046494046494,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","03","31",22,207.900207900208,0.459175959175959,0.456435456435456
"387",18025,2022-04-30,2,0,"Crawford",10582,18.9000189000189,2555,24144.7741447741,39,368.550368550369,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,0,0,4870,46021.546021546,5244,49555.8495558496,0.46021546021546,0.495558495558496,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","04","30",9,85.0500850500851,0.46021546021546,0.459175959175959
"388",18025,2022-05-31,5,0,"Crawford",10582,47.2500472500473,2585,24428.2744282744,39,368.550368550369,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,0,0,4886,46172.7461727462,5254,49650.3496503496,0.461727461727462,0.496503496503497,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","05","31",30,283.500283500284,0.461727461727462,0.46021546021546
"389",18025,2022-06-30,3,0,"Crawford",10582,28.3500283500283,2641,24957.474957475,39,368.550368550369,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,1,9.45000945000945,4893,46238.8962388962,5260,49707.0497070497,0.462388962388962,0.497070497070497,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","06","30",56,529.200529200529,0.462388962388962,0.461727461727462
"390",18025,2022-07-07,0,0,"Crawford",10582,0,2649,25033.075033075,39,368.550368550369,"10","Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area","Rural",87,0,0,0,0,4893,46238.8962388962,5261,49716.4997164997,0.462388962388962,0.497164997164997,0.246739746739747,0.256473256473256,0.223,0.274,0.137,0.509450009450009,0.015970515970516,0.958230958230958,0.00378000378000378,0.00122850122850123,0,0,41761,0.194,0.00122850122850123,0.020979020979021,0.991,0.009,0.029,0.927,0.073,0.63,0.36,0.181,305.6,0.271706436735512,0.698415881291358,0.0298776819731301,"0500000US18025","Crawford County, Indiana",34.6269633507853,"2022","07","07",8,75.6000756000756,0.462388962388962,0.462388962388962
"391",18027,2020-02-29,0,0,"Daviess",33277,0,0,0,0,0,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","02","29",0,0,NA,NA
"392",18027,2020-03-31,0,0,"Daviess",33277,0,1,3.00507858280494,0,0,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","03","31",1,3.00507858280494,NA,NA
"393",18027,2020-04-30,1,1,"Daviess",33277,3.00507858280494,50,150.253929140247,14,42.0711001592692,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","04","30",49,147.248850557442,NA,NA
"394",18027,2020-05-31,1,0,"Daviess",33277,3.00507858280494,96,288.487543949274,16,48.081257324879,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","05","31",46,138.233614809027,NA,NA
"395",18027,2020-06-30,1,0,"Daviess",33277,3.00507858280494,142,426.721158758301,16,48.081257324879,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","06","30",46,138.233614809027,NA,NA
"396",18027,2020-07-31,4,0,"Daviess",33277,12.0203143312198,249,748.26456711843,19,57.0964930732939,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","07","31",107,321.543408360129,NA,NA
"397",18027,2020-08-31,11,1,"Daviess",33277,33.0558644108543,517,1553.62562731015,24,72.1218859873186,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","08","31",268,805.361060191724,NA,NA
"398",18027,2020-09-30,13,0,"Daviess",33277,39.0660215764642,712,2139.61595095712,31,93.1574360669532,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","09","30",195,585.990323646963,NA,NA
"399",18027,2020-10-31,9,0,"Daviess",33277,27.0457072452445,1053,3164.3477476936,38,114.192986146588,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","10","31",341,1024.73179673648,NA,NA
"400",18027,2020-11-30,59,0,"Daviess",33277,177.299636385491,1788,5373.08050605523,51,153.259007723052,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","11","30",735,2208.73275836163,NA,NA
"401",18027,2020-12-31,20,3,"Daviess",33277,60.1015716560988,2362,7097.99561258527,79,237.40120804159,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,0,0,2,6.01015716560988,0,0,339,1018.72163957087,0,0.0101872163957087,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2020","12","31",574,1724.91510653004,0,NA
"402",18027,2021-01-31,3,0,"Daviess",33277,9.01523574841482,2804,8426.24034618505,92,276.467229618054,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,1,3.00507858280494,5,15.0253929140247,530,1592.69164888662,2293,6890.64519037173,0.0159269164888662,0.0689064519037173,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","01","31",442,1328.24473359978,0.0159269164888662,0
"403",18027,2021-02-28,1,0,"Daviess",33277,3.00507858280494,2876,8642.60600414701,97,291.492622532079,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,2,6.01015716560988,11,33.0558644108543,2312,6947.74168344502,3896,11707.786158608,0.0694774168344502,0.11707786158608,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","02","28",72,216.365657961956,0.0694774168344502,0.0159269164888662
"404",18027,2021-03-31,1,0,"Daviess",33277,3.00507858280494,2900,8714.72789013433,99,297.502779697689,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,173,519.878594825255,238,715.208702707576,4628,13907.5036812213,6450,19382.7568590919,0.139075036812213,0.193827568590919,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","03","31",24,72.1218859873186,0.139075036812213,0.0694774168344502
"405",18027,2021-04-30,1,0,"Daviess",33277,3.00507858280494,2958,8889.02244793701,99,297.502779697689,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,152,456.771944586351,50,150.253929140247,6740,20254.2296481053,7930,23830.2731616432,0.202542296481053,0.238302731616432,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","04","30",58,174.294557802687,0.202542296481053,0.139075036812213
"406",18027,2021-05-31,0,0,"Daviess",33277,0,3023,9084.35255581933,99,297.502779697689,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,0,0,0,0,7856,23607.8973465156,8508,25567.2085825044,0.236078973465156,0.255672085825044,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","05","31",65,195.330107882321,0.236078973465156,0.202542296481053
"407",18027,2021-06-30,0,0,"Daviess",33277,0,3055,9180.51507046909,100,300.507858280494,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,4,12.0203143312198,8,24.0406286624395,8436,25350.8429245425,8928,26829.3415872825,0.253508429245425,0.268293415872825,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","06","30",32,96.1625146497581,0.253508429245425,0.236078973465156
"408",18027,2021-07-31,2,0,"Daviess",33277,6.01015716560988,3104,9327.76392102653,100,300.507858280494,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,81,243.4113652072,79,237.40120804159,8929,26832.3466658653,9466,28446.0738648316,0.268323466658653,0.284460738648316,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","07","31",49,147.248850557442,0.268323466658653,0.253508429245425
"409",18027,2021-08-31,33,0,"Daviess",33277,99.167593232563,3699,11115.7856777955,102,306.518015446104,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,20,60.1015716560988,26,78.1320431529284,9414,28289.8097785257,10259,30829.1011809959,0.282898097785257,0.308291011809959,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","08","31",595,1788.02175676894,0.282898097785257,0.268323466658653
"410",18027,2021-09-30,16,0,"Daviess",33277,48.081257324879,4441,13345.5539862367,110,330.558644108543,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,23,69.1168074045136,8,24.0406286624395,10015,30095.8620067915,10839,32572.0467590227,0.300958620067915,0.325720467590227,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","09","30",742,2229.76830844127,0.300958620067915,0.282898097785257
"411",18027,2021-10-31,2,0,"Daviess",33277,6.01015716560988,4752,14280.1334254891,116,348.589115605373,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,0,0,3,9.01523574841482,10477,31484.2083120474,11234,33759.0527992307,0.314842083120474,0.337590527992307,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","10","31",311,934.579439252336,0.314842083120474,0.300958620067915
"412",18027,2021-11-30,11,1,"Daviess",33277,33.0558644108543,5081,15268.8042792319,118,354.599272770983,"10","Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area","Rural",50,21,63.1066502389037,16,48.081257324879,10796,32442.8283799621,11584,34810.8303032124,0.324428283799621,0.348108303032124,0.271959611743847,0.221774799411005,0.293,0.213,0.148,0.503380713405656,0.0534002464164438,0.895363163746732,0.0171589987078162,0,0.00228385972293175,0.000240406286624395,53800,0.119,0.00252426600955615,0.0730835111338161,0.812,0.188,0.035,0.744,0.256,0.74,0.25,0.143,429.5,0.179300653054476,0.791601223443829,0.0290981235016946,"0500000US18027","Daviess County, Indiana",77.4784633294529,"2021","11","30",329,988.670853742825,0.324428283799621,0.314842083120474
